10648,2146,2068,1118,2088
10648,2144,2068,1120,2082
10649,2146,2072,1119,2083
10649,2140,2069,1122,2086
10650,2147,2069,1123,2081
10650,2143,2067,1119,2089
10650,2144,2073,1120,2088
10651,2142,2069,1119,2086
10651,2144,2072,1122,2085
10651,2143,2069,1124,2086
10652,2142,2068,1121,2084
10652,2144,2069,1124,2085
10652,2142,2069,1123,2086
10653,2143,2072,1120,2087
10653,2143,2070,1118,2084
10653,2142,2072,1121,2085
10654,2145,2069,1121,2082
10654,2146,2068,1122,2087
10654,2144,2070,1125,2087
10655,2141,2068,1122,2082
10655,2145,2071,1122,2084
10655,2144,2074,1124,2084
10656,2142,2068,1124,2085
10656,2147,2070,1123,2087
10657,2140,2070,1119,2083
10657,2144,2070,1120,2082
10657,2144,2070,1121,2085
10658,2146,2069,1124,2086
10658,2144,2067,1126,2086
10658,2147,2069,1124,2084
10659,2145,2070,1123,2086
10659,2145,2071,1114,2086
10659,2146,2071,1121,2085
10660,2144,2071,1120,2084
10660,2145,2065,1123,2085
10660,2140,2069,1125,2088
10661,2144,2071,1119,2083
10661,2142,2072,1119,2083
10661,2142,2070,1124,2084
10662,2145,2072,1121,2087
10662,2144,2070,1123,2087
10662,2147,2070,1121,2083
10663,2142,2070,1118,2084
10663,2146,2066,1120,2087
10664,2144,2066,1122,2084
10664,2145,2069,1125,2083
10664,2146,2072,1123,2084
10665,2144,2068,1122,2084
10665,2144,2068,1121,2084
10665,2145,2072,1122,2086
10666,2144,2073,1121,2085
10666,2142,2070,1122,2089
10666,2144,2069,1120,2084
10667,2145,2072,1124,2087
10667,2143,2074,1123,2084
10667,2147,2070,1122,2083
10668,2146,2070,1122,2087
10668,2144,2065,1124,2086
10668,2143,2070,1121,2086
10669,2143,2067,1125,2084
10669,2141,2068,1125,2086
10669,2145,2071,1121,2085
10670,2144,2067,1116,2087
10670,2148,2071,1125,2084
10671,2143,2074,1121,2084
10671,2145,2072,1122,2085
10671,2145,2068,1118,2086
10672,2148,2070,1122,2087
10672,2141,2070,1122,2088
10672,2145,2069,1121,2085
10673,2144,2072,1121,2083
10673,2144,2072,1119,2086
10673,2145,2070,1120,2084
10674,2145,2074,1120,2085
10674,2147,2069,1124,2085
10674,2144,2066,1124,2086
10675,2142,2072,1122,2085
10675,2152,2070,1121,2086
10675,2143,2069,1123,2090
10676,2139,2068,1122,2083
10676,2144,2072,1120,2084
10676,2145,2070,1118,2085
10677,2144,2072,1119,2084
10677,2146,2070,1121,2085
10678,2144,2069,1126,2086
10678,2146,2070,1121,2085
10678,2143,2072,1120,2086
10679,2145,2072,1121,2087
10679,2147,2066,1121,2086
10679,2147,2069,1122,2085
10680,2144,2070,1119,2085
10680,2141,2070,1122,2085
10680,2144,2070,1123,2086
10681,2145,2069,1122,2086
10681,2145,2070,1122,2084
10681,2146,2070,1119,2084
10682,2142,2074,1122,2083
10682,2144,2070,1124,2085
10682,2146,2070,1119,2085
10683,2142,2071,1120,2085
10683,2144,2070,1122,2088
10683,2146,2072,1123,2084
10684,2149,2069,1127,2083
10684,2147,2071,1119,2085
10685,2146,2070,1122,2086
10685,2144,2067,1124,2085
10685,2140,2076,1123,2085
10686,2142,2068,1120,2083
10686,2142,2072,1121,2083
10686,2148,2070,1123,2082
10687,2145,2070,1120,2084
10687,2144,2071,1122,2085
10687,2145,2072,1123,2086
10688,2142,2072,1122,2087
10688,2147,2069,1123,2086
10688,2145,2068,1123,2084
10689,2142,2072,1123,2084
10689,2143,2069,1118,2085
10689,2144,2072,1121,2084
10690,2147,2072,1119,2086
10690,2144,2070,1118,2090
10690,2141,2072,1119,2084
10691,2145,2074,1125,2086
10691,2146,2069,1124,2086
10692,2141,2065,1120,2088
10692,2147,2070,1119,2083
10692,2144,2070,1123,2084
10693,2144,2072,1119,2084
10693,2142,2070,1120,2086
10693,2144,2072,1118,2084
10694,2145,2072,1123,2086
10694,2143,2069,1127,2085
10694,2144,2069,1122,2087
10695,2148,2069,1121,2086
10695,2144,2073,1119,2088
10695,2141,2066,1125,2084
10696,2144,2070,1123,2087
10696,2145,2072,1123,2086
10696,2147,2072,1119,2082
10697,2142,2068,1120,2087
10697,2145,2067,1124,2086
10697,2144,2072,1121,2086
10698,2143,2069,1121,2086
10698,2142,2069,1120,2086
10699,2143,2070,1118,2081
10699,2144,2067,1124,2083
10699,2145,2074,1122,2088
10700,2145,2065,1121,2085
10700,2145,2071,1124,2086
10700,2141,2069,1126,2088
10701,2145,2072,1123,2086
10701,2150,2073,1118,2087
10701,2144,2072,1122,2089
10702,2144,2074,1122,2087
10702,2146,2073,1117,2087
10702,2144,2072,1121,2085
10703,2142,2068,1122,2087
10703,2143,2073,1121,2086
10703,2143,2069,1120,2082
10704,2143,2073,1123,2088
10704,2148,2069,1123,2084
10704,2147,2069,1119,2084
10705,2142,2067,1119,2085
10705,2143,2071,1120,2086
10706,2146,2072,1123,2082
10706,2145,2073,1120,2086
10706,2145,2068,1121,2086
10707,2144,2072,1120,2084
10707,2143,2072,1123,2084
10707,2144,2068,1119,2086
10708,2144,2070,1120,2084
10708,2144,2070,1125,2086
10708,2143,2067,1123,2088
10709,2141,2074,1122,2086
10709,2146,2071,1121,2086
10709,2147,2069,1123,2086
10710,2150,2069,1118,2084
10710,2146,2071,1120,2083
10710,2142,2069,1122,2087
10711,2141,2068,1123,2086
10711,2143,2069,1121,2088
10711,2144,2070,1120,2084
10712,2142,2074,1122,2084
10712,2144,2070,1122,2086
10713,2144,2070,1119,2084
10713,2149,2070,1122,2086
10713,2145,2071,1122,2087
10714,2147,2073,1121,2089
10714,2141,2070,1120,2083
10714,2149,2067,1119,2085
10715,2146,2070,1124,2084
10715,2146,2068,1124,2085
10715,2142,2069,1122,2085
10716,2142,2069,1120,2087
10716,2144,2072,1120,2084
10716,2141,2067,1125,2088
10717,2143,2072,1124,2086
10717,2145,2072,1122,2087
10717,2146,2071,1120,2086
10718,2142,2071,1123,2082
10718,2144,2072,1123,2081
10718,2144,2071,1124,2087
10719,2148,2067,1117,2087
10719,2140,2071,1119,2086
10720,2148,2070,1123,2083
10720,2143,2069,1124,2085
10720,2145,2066,1124,2086
10721,2142,2073,1121,2087
10721,2144,2071,1120,2087
10721,2143,2069,1123,2085
10722,2144,2075,1120,2084
10722,2144,2071,1122,2083
10722,2141,2072,1124,2085
10723,2145,2072,1121,2086
10723,2144,2070,1121,2084
10723,2144,2069,1120,2084
10724,2146,2072,1125,2087
10724,2145,2069,1124,2087
10724,2148,2071,1125,2084
10725,2144,2067,1117,2085
10725,2144,2072,1119,2086
10725,2140,2071,1124,2082
10726,2144,2070,1125,2085
10726,2145,2070,1123,2083
10727,2145,2068,1119,2084
10727,2143,2070,1120,2086
10727,2144,2072,1122,2084
10728,2145,2070,1124,2083
10728,2144,2069,1121,2084
10728,2146,2074,1118,2083
10729,2145,2071,1121,2085
10729,2146,2071,1122,2086
10729,2145,2069,1114,2085
10730,2142,2068,1123,2085
10730,2143,2069,1121,2087
10730,2141,2072,1122,2086
10731,2142,2072,1119,2084
10731,2146,2068,1122,2084
10731,2146,2072,1121,2085
10732,2145,2072,1118,2085
10732,2143,2072,1119,2085
10732,2144,2074,1121,2083
10733,2144,2071,1121,2083
10733,2146,2074,1120,2084
10734,2143,2068,1121,2086
10734,2152,2072,1120,2086
10734,2144,2068,1122,2086
10735,2145,2067,1123,2084
10735,2148,2070,1121,2082
10735,2141,2068,1120,2088
10736,2143,2073,1125,2087
10736,2145,2070,1119,2086
10736,2144,2068,1120,2085
10737,2142,2069,1122,2085
10737,2142,2072,1124,2086
10737,2142,2069,1122,2084
10738,2144,2069,1116,2083
10738,2144,2074,1122,2087
10738,2143,2072,1124,2087
10739,2141,2066,1121,2086
10739,2146,2063,1122,2087
10739,2145,2071,1119,2087
10740,2146,2071,1123,2086
10740,2141,2065,1126,2085
10741,2141,2071,1120,2086
10741,2144,2069,1119,2083
10741,2146,2070,1121,2087
10742,2142,2073,1125,2087
10742,2145,2072,1122,2088
10742,2143,2072,1120,2083
10743,2144,2070,1121,2086
10743,2142,2072,1120,2085
10743,2142,2071,1124,2086
10744,2146,2073,1119,2086
10744,2143,2068,1123,2082
10744,2141,2065,1124,2084
10745,2148,2067,1122,2083
10745,2144,2071,1124,2084
10745,2144,2070,1118,2083
10746,2140,2070,1120,2086
10746,2143,2064,1122,2087
10746,2143,2073,1123,2084
10747,2145,2072,1122,2081
10747,2146,2070,1121,2083
10748,2143,2065,1122,2088
10748,2146,2070,1124,2086
10748,2143,2071,1120,2085
10749,2142,2072,1120,2081
10749,2146,2070,1122,2085
10749,2148,2069,1120,2087
10750,2143,2068,1123,2086
10750,2141,2067,1118,2084
10750,2141,2067,1119,2087
10751,2145,2068,1123,2083
10751,2150,2068,1121,2083
10751,2144,2070,1120,2084
10752,2143,2072,1119,2085
10752,2144,2071,1124,2086
10752,2142,2068,1123,2085
10753,2148,2072,1119,2083
10753,2144,2070,1124,2083
10753,2144,2069,1120,2085
10754,2146,2069,1121,2085
10754,2144,2070,1121,2087
10755,2145,2064,1121,2085
10755,2149,2072,1122,2086
10755,2144,2072,1123,2085
10756,2144,2068,1121,2083
10756,2147,2071,1119,2086
10756,2146,2070,1125,2085
10757,2143,2071,1122,2085
10757,2146,2072,1120,2086
10757,2143,2069,1121,2090
10758,2146,2072,1121,2084
10758,2145,2069,1125,2084
10758,2145,2070,1123,2086
10759,2146,2068,1120,2085
10759,2146,2068,1121,2085
10759,2145,2067,1120,2083
10760,2143,2072,1122,2086
10760,2144,2067,1123,2088
10760,2144,2067,1119,2085
10761,2145,2072,1121,2089
10761,2147,2075,1126,2085
10762,2144,2068,1123,2085
10762,2143,2072,1122,2084
10762,2144,2068,1117,2083
10763,2145,2073,1121,2083
10763,2143,2070,1123,2083
10763,2146,2069,1124,2086
10764,2146,2072,1124,2089
10764,2144,2067,1120,2089
10764,2144,2070,1120,2089
10765,2143,2070,1123,2087
10765,2143,2070,1121,2088
10765,2140,2069,1123,2083
10766,2144,2072,1119,2086
10766,2142,2072,1120,2088
10766,2144,2067,1120,2092
10767,2144,2070,1123,2085
10767,2141,2070,1121,2084
10767,2143,2072,1122,2084
10768,2142,2072,1118,2086
10768,2144,2072,1122,2083
10769,2146,2070,1118,2084
10769,2149,2072,1122,2082
10769,2144,2067,1122,2084
10770,2146,2070,1119,2086
10770,2142,2073,1123,2085
10770,2146,2070,1121,2087
10771,2139,2071,1124,2080
10771,2144,2070,1119,2083
10771,2143,2070,1121,2086
10772,2143,2070,1120,2085
10772,2143,2070,1122,2086
10772,2145,2072,1121,2083
10773,2143,2070,1120,2086
10773,2144,2074,1121,2085
10773,2142,2073,1121,2086
10774,2145,2070,1125,2087
10774,2148,2071,1122,2086
10774,2140,2072,1120,2086
10775,2145,2071,1124,2084
10775,2141,2069,1124,2083
10776,2144,2072,1124,2082
10776,2147,2070,1118,2087
10776,2142,2070,1122,2083
10777,2144,2071,1124,2083
10777,2144,2074,1118,2083
10777,2143,2072,1120,2084
10778,2146,2070,1119,2086
10778,2145,2072,1123,2084
10778,2146,2070,1120,2084
10779,2144,2074,1120,2088
10779,2147,2072,1120,2084
10779,2144,2069,1124,2085
10780,2143,2071,1124,2088
10780,2141,2068,1121,2084
10780,2145,2071,1123,2088
10781,2146,2069,1127,2087
10781,2145,2069,1119,2085
10781,2143,2072,1118,2089
10782,2143,2070,1122,2084
10782,2144,2068,1123,2085
10783,2143,2070,1118,2083
10783,2145,2072,1122,2086
10783,2143,2072,1124,2083
10784,2143,2072,1124,2087
10784,2146,2072,1116,2083
10784,2150,2069,1122,2082
10785,2148,2069,1123,2085
10785,2142,2069,1121,2087
10785,2145,2076,1123,2087
10786,2139,2073,1121,2086
10786,2146,2068,1122,2085
10786,2147,2071,1125,2085
10787,2146,2069,1120,2085
10787,2144,2076,1117,2085
10787,2145,2072,1122,2082
10788,2142,2070,1121,2084
10788,2144,2071,1122,2082
10788,2142,2072,1120,2085
10789,2143,2069,1118,2086
10789,2144,2065,1123,2085
10790,2146,2071,1127,2084
10790,2143,2071,1121,2086
10790,2144,2070,1121,2086
10791,2141,2072,1122,2088
10791,2146,2070,1121,2085
10791,2142,2071,1120,2086
10792,2142,2072,1118,2084
10792,2144,2072,1125,2084
10792,2142,2071,1125,2088
10793,2146,2070,1120,2088
10793,2145,2070,1120,2086
10793,2145,2072,1120,2086
10794,2146,2071,1125,2088
10794,2145,2068,1120,2085
10794,2142,2072,1121,2086
10795,2146,2069,1120,2085
10795,2143,2074,1122,2082
10795,2145,2067,1122,2087
10796,2148,2071,1120,2086
10796,2145,2070,1121,2088
10797,2146,2070,1119,2082
10797,2145,2068,1123,2086
10797,2142,2068,1121,2084
10798,2141,2072,1123,2086
10798,2141,2070,1124,2086
10798,2143,2070,1118,2084
10799,2144,2069,1120,2087
10799,2147,2068,1119,2085
10799,2148,2068,1124,2084
10800,2141,2069,1119,2086
10800,2148,2070,1121,2086
10800,2144,2070,1122,2088
10801,2145,2076,1121,2085
10801,2147,2071,1122,2086
10801,2146,2072,1121,2086
10802,2144,2069,1123,2086
10802,2143,2070,1123,2083
10802,2146,2069,1120,2085
10803,2144,2073,1120,2082
10803,2146,2072,1122,2084
10804,2144,2072,1122,2086
10804,2144,2069,1121,2081
10804,2148,2070,1120,2084
10805,2145,2064,1123,2085
10805,2146,2072,1126,2086
10805,2145,2069,1121,2084
10806,2145,2072,1121,2084
10806,2141,2068,1122,2086
10806,2144,2070,1124,2084
10807,2142,2070,1121,2083
10807,2142,2072,1118,2085
10807,2145,2066,1121,2084
10808,2142,2071,1123,2083
10808,2146,2069,1124,2084
10808,2144,2068,1124,2084
10809,2142,2070,1120,2085
10809,2141,2070,1119,2086
10809,2146,2070,1124,2083
10810,2147,2070,1122,2085
10810,2143,2068,1120,2084
10811,2142,2069,1122,2084
10811,2145,2069,1122,2086
10811,2143,2072,1116,2085
10812,2146,2072,1121,2086
10812,2142,2070,1124,2085
10812,2143,2070,1122,2083
10813,2141,2072,1120,2084
10813,2143,2071,1121,2083
10813,2143,2070,1125,2086
10814,2142,2070,1123,2083
10814,2145,2069,1119,2082
10814,2141,2072,1120,2083
10815,2143,2072,1120,2084
10815,2144,2069,1122,2086
10815,2142,2073,1120,2088
10816,2141,2067,1123,2084
10816,2147,2076,1122,2087
10816,2143,2072,1118,2086
10817,2144,2070,1122,2081
10817,2144,2069,1123,2087
10818,2145,2068,1119,2085
10818,2144,2071,1120,2085
10818,2149,2069,1121,2083
10819,2145,2072,1121,2085
10819,2145,2068,1121,2089
10819,2145,2064,1120,2082
10820,2142,2068,1122,2084
10820,2141,2068,1124,2084
10820,2143,2072,1116,2082
10821,2145,2070,1121,2085
10821,2144,2072,1124,2082
10821,2145,2071,1116,2083
10822,2143,2068,1120,2082
10822,2143,2073,1119,2082
10822,2144,2068,1122,2082
10823,2146,2070,1120,2084
10823,2144,2068,1123,2084
10823,2144,2065,1123,2085
10824,2144,2067,1120,2085
10824,2148,2069,1121,2086
10825,2146,2074,1120,2090
10825,2142,2070,1123,2083
10825,2144,2069,1119,2087
10826,2141,2073,1119,2082
10826,2142,2069,1124,2085
10826,2142,2070,1122,2082
10827,2144,2068,1117,2085
10827,2145,2070,1120,2087
10827,2142,2068,1120,2086
10828,2145,2069,1122,2084
10828,2143,2072,1123,2085
10828,2146,2069,1120,2085
10829,2143,2072,1122,2084
10829,2147,2072,1123,2086
10829,2143,2071,1121,2085
10830,2142,2069,1120,2085
10830,2140,2072,1123,2087
10830,2145,2068,1122,2088
10831,2143,2069,1120,2088
10831,2146,2070,1120,2087
10832,2144,2067,1122,2085
10832,2142,2068,1120,2086
10832,2144,2072,1121,2085
10833,2143,2070,1119,2085
10833,2146,2072,1122,2086
10833,2144,2074,1119,2087
10834,2147,2076,1126,2084
10834,2144,2068,1120,2086
10834,2144,2071,1125,2088
10835,2145,2069,1125,2086
10835,2145,2071,1122,2085
10835,2140,2066,1119,2085
10836,2144,2067,1123,2088
10836,2146,2070,1123,2084
10836,2144,2068,1120,2083
10837,2147,2074,1120,2086
10837,2142,2068,1120,2088
10837,2144,2071,1122,2083
10838,2144,2072,1122,2085
10838,2141,2073,1119,2085
10839,2139,2072,1120,2085
10839,2148,2068,1123,2085
10839,2147,2073,1125,2085
10840,2143,2068,1118,2088
10840,2142,2067,1119,2087
10840,2146,2067,1120,2086
10841,2144,2070,1125,2084
10841,2142,2069,1122,2087
10841,2146,2071,1120,2086
10842,2147,2070,1121,2089
10842,2143,2068,1123,2085
10842,2146,2070,1122,2089
10843,2144,2070,1119,2085
10843,2142,2072,1120,2083
10843,2143,2071,1123,2084
10844,2144,2072,1122,2085
10844,2146,2072,1120,2084
10844,2144,2070,1121,2085
10845,2145,2072,1122,2087
10845,2142,2069,1120,2084
10846,2142,2068,1118,2084
10846,2147,2070,1117,2083
10846,2144,2072,1125,2086
10847,2145,2071,1124,2085
10847,2143,2068,1117,2085
10847,2142,2073,1121,2083
10848,2144,2071,1124,2083
10848,2145,2067,1124,2085
10848,2145,2069,1122,2084
10849,2147,2071,1124,2083
10849,2144,2069,1122,2088
10849,2149,2069,1121,2088
10850,2146,2068,1119,2087
10850,2148,2070,1117,2084
10850,2144,2072,1123,2085
10851,2147,2070,1124,2086
10851,2142,2070,1118,2084
10851,2140,2072,1120,2086
10852,2145,2068,1118,2086
10852,2147,2072,1122,2082
10853,2143,2070,1121,2084
10853,2145,2077,1120,2085
10853,2144,2072,1122,2084
10854,2146,2068,1123,2085
10854,2143,2067,1118,2081
10854,2147,2070,1122,2085
10855,2152,2070,1122,2085
10855,2148,2069,1124,2085
10855,2144,2068,1122,2083
10856,2147,2066,1117,2085
10856,2144,2073,1120,2086
10856,2146,2069,1124,2086
10857,2141,2072,1119,2086
10857,2146,2072,1120,2087
10857,2144,2072,1120,2086
10858,2143,2070,1124,2084
10858,2143,2073,1121,2086
10858,2141,2074,1122,2084
10859,2148,2075,1121,2088
10859,2142,2070,1123,2086
10860,2146,2068,1126,2087
10860,2148,2069,1120,2090
10860,2144,2071,1120,2088
10861,2139,2068,1124,2086
10861,2144,2072,1121,2084
10861,2144,2072,1118,2084
10862,2144,2069,1120,2085
10862,2145,2068,1120,2085
10862,2142,2068,1122,2085
10863,2143,2072,1120,2084
10863,2146,2070,1121,2085
10863,2144,2072,1122,2087
10864,2144,2067,1122,2086
10864,2147,2069,1119,2087
10864,2149,2069,1119,2084
10865,2143,2068,1121,2084
10865,2143,2076,1125,2076
10865,2142,2068,1118,2085
10866,2145,2070,1120,2086
10866,2146,2072,1124,2090
10867,2140,2070,1125,2089
10867,2144,2072,1118,2085
10867,2141,2072,1118,2084
10868,2146,2068,1122,2087
10868,2141,2070,1124,2086
10868,2146,2069,1121,2086
10869,2144,2072,1120,2084
10869,2144,2067,1121,2086
10869,2144,2070,1121,2086
10870,2148,2066,1124,2087
10870,2143,2072,1124,2085
10870,2139,2070,1124,2086
10871,2140,2072,1121,2086
10871,2144,2072,1122,2086
10871,2142,2070,1123,2085
10872,2145,2069,1123,2087
10872,2142,2069,1122,2086
10872,2145,2069,1120,2082
10873,2146,2072,1120,2084
10873,2143,2072,1126,2085
10874,2144,2071,1125,2085
10874,2142,2070,1118,2086
10874,2145,2071,1117,2086
10875,2143,2071,1122,2086
10875,2146,2068,1121,2087
10875,2144,2070,1122,2088
10876,2142,2068,1123,2087
10876,2141,2069,1126,2086
10876,2143,2063,1120,2084
10877,2142,2070,1122,2085
10877,2142,2070,1122,2084
10877,2143,2072,1120,2084
10878,2143,2076,1121,2087
10878,2145,2070,1121,2087
10878,2146,2072,1122,2083
10879,2140,2068,1123,2085
10879,2142,2071,1119,2085
10879,2145,2067,1121,2087
10880,2141,2070,1123,2087
10880,2143,2070,1125,2088
10881,2144,2070,1122,2086
10881,2144,2071,1116,2082
10881,2143,2065,1122,2086
10882,2144,2072,1126,2085
10882,2146,2069,1124,2087
10882,2144,2066,1119,2086
10883,2144,2070,1120,2085
10883,2148,2071,1124,2084
10883,2142,2072,1123,2085
10884,2143,2072,1120,2085
10884,2145,2069,1121,2090
10884,2146,2065,1120,2087
10885,2145,2069,1120,2084
10885,2143,2070,1122,2085
10885,2144,2071,1123,2086
10886,2139,2069,1125,2088
10886,2149,2072,1122,2087
10886,2144,2068,1123,2082
10887,2142,2072,1120,2082
10887,2146,2068,1122,2083
10888,2144,2070,1119,2084
10888,2144,2074,1120,2086
10888,2144,2068,1122,2083
10889,2145,2072,1123,2084
10889,2141,2073,1116,2085
10889,2145,2071,1116,2084
10890,2144,2072,1119,2087
10890,2141,2069,1125,2084
10890,2143,2071,1121,2086
10891,2143,2072,1119,2084
10891,2143,2072,1119,2083
10891,2146,2070,1121,2086
10892,2142,2072,1123,2083
10892,2142,2071,1119,2084
10892,2142,2070,1121,2083
10893,2143,2071,1120,2085
10893,2142,2070,1124,2081
10893,2144,2073,1122,2086
10894,2147,2068,1118,2088
10894,2144,2072,1120,2083
10895,2143,2070,1120,2086
10895,2145,2068,1117,2085
10895,2146,2070,1123,2087
10896,2140,2068,1119,2084
10896,2145,2068,1120,2083
10896,2142,2070,1122,2085
10897,2143,2073,1121,2083
10897,2144,2070,1122,2085
10897,2142,2073,1121,2086
10898,2147,2072,1120,2086
10898,2142,2071,1122,2085
10898,2147,2073,1122,2086
10899,2145,2070,1118,2088
10899,2145,2070,1119,2086
10899,2147,2067,1123,2085
10900,2141,2073,1124,2082
10900,2150,2076,1122,2086
10900,2145,2070,1122,2086
10901,2146,2068,1122,2086
10901,2145,2072,1122,2087
10902,2143,2072,1124,2084
10902,2142,2070,1120,2081
10902,2145,2070,1120,2085
10903,2147,2071,1119,2084
10903,2143,2070,1122,2084
10903,2143,2074,1121,2083
10904,2146,2069,1121,2086
10904,2145,2069,1122,2088
10904,2136,2068,1124,2091
10905,2143,2068,1123,2089
10905,2144,2069,1124,2083
10905,2142,2072,1122,2087
10906,2144,2071,1120,2089
10906,2146,2069,1123,2088
10906,2140,2071,1121,2085
10907,2142,2072,1124,2089
10907,2146,2067,1122,2086
10907,2145,2070,1122,2084
10908,2146,2070,1122,2085
10908,2145,2070,1124,2083
10909,2146,2071,1121,2085
10909,2142,2060,1120,2085
10909,2143,2068,1117,2086
10910,2146,2062,1123,2088
10910,2144,2070,1120,2087
10910,2143,2070,1123,2085
10911,2144,2072,1120,2085
10911,2144,2072,1120,2084
10911,2142,2072,1123,2082
10912,2142,2070,1122,2081
10912,2144,2068,1120,2084
10912,2146,2069,1122,2086
10913,2145,2069,1122,2082
10913,2146,2073,1122,2086
10913,2144,2070,1119,2087
10914,2145,2068,1121,2085
10914,2145,2068,1120,2087
10914,2144,2065,1123,2086
10915,2142,2070,1123,2086
10915,2141,2067,1124,2087
10916,2144,2072,1121,2082
10916,2143,2070,1121,2086
10916,2142,2072,1119,2085
10917,2143,2072,1121,2085
10917,2146,2072,1124,2083
10917,2142,2072,1120,2084
10918,2144,2070,1120,2082
10918,2145,2066,1122,2086
10918,2142,2068,1122,2086
10919,2142,2072,1121,2084
10919,2146,2064,1125,2084
10919,2145,2069,1117,2083
10920,2145,2067,1118,2085
10920,2143,2070,1122,2086
10920,2142,2070,1123,2086
10921,2141,2067,1121,2084
10921,2140,2071,1122,2087
10921,2144,2072,1120,2085
10922,2144,2072,1121,2084
10922,2142,2070,1122,2088
10923,2146,2070,1124,2084
10923,2146,2071,1120,2085
10923,2142,2068,1122,2084
10924,2145,2068,1121,2086
10924,2146,2071,1122,2083
10924,2148,2072,1123,2086
10925,2146,2066,1115,2086
10925,2146,2072,1121,2087
10925,2142,2070,1123,2085
10926,2142,2066,1124,2081
10926,2144,2072,1121,2083
10926,2144,2072,1120,2087
10927,2143,2070,1120,2086
10927,2142,2070,1121,2085
10927,2144,2070,1122,2082
10928,2145,2072,1121,2087
10928,2145,2072,1119,2086
10928,2140,2070,1120,2084
10929,2146,2070,1124,2084
10929,2142,2070,1129,2084
10930,2146,2068,1124,2086
10930,2140,2073,1120,2086
10930,2141,2070,1120,2088
10931,2142,2069,1121,2086
10931,2142,2072,1122,2086
10931,2144,2069,1120,2084
10932,2146,2069,1120,2085
10932,2145,2074,1123,2087
10932,2142,2070,1125,2086
10933,2140,2068,1121,2086
10933,2142,2070,1118,2082
10933,2146,2070,1120,2083
10934,2142,2069,1118,2087
10934,2148,2069,1124,2089
10934,2146,2066,1124,2084
10935,2146,2064,1122,2082
10935,2147,2071,1122,2083
10935,2141,2068,1124,2085
10936,2148,2069,1122,2087
10936,2142,2072,1120,2086
10937,2145,2071,1119,2084
10937,2145,2067,1122,2085
10937,2144,2072,1123,2085
10938,2144,2070,1123,2087
10938,2141,2070,1124,2084
10938,2143,2070,1123,2085
10939,2146,2075,1124,2086
10939,2145,2069,1121,2083
10939,2145,2071,1119,2087
10940,2142,2069,1124,2088
10940,2149,2068,1118,2087
10940,2141,2069,1119,2084
10941,2145,2072,1123,2084
10941,2141,2072,1122,2086
10941,2144,2072,1122,2086
10942,2142,2069,1119,2085
10942,2145,2067,1122,2086
10942,2143,2072,1123,2085
10943,2146,2069,1124,2087
10943,2143,2069,1123,2087
10944,2141,2064,1121,2088
10944,2146,2071,1121,2084
10944,2144,2070,1123,2086
10945,2141,2070,1121,2081
10945,2147,2066,1122,2088
10945,2139,2070,1120,2082
10946,2144,2072,1122,2089
10946,2149,2070,1118,2085
10946,2145,2070,1120,2088
10947,2144,2072,1121,2086
10947,2142,2072,1123,2082
10947,2140,2068,1120,2086
10948,2141,2072,1121,2084
10948,2142,2070,1123,2085
10948,2142,2069,1123,2086
10949,2146,2067,1125,2086
10949,2142,2065,1122,2085
10949,2146,2071,1118,2085
10950,2149,2068,1122,2084
10950,2142,2069,1124,2082
10951,2143,2069,1120,2084
10951,2151,2068,1123,2085
10951,2146,2072,1122,2087
10952,2145,2072,1125,2087
10952,2146,2069,1121,2085
10952,2143,2069,1120,2085
10953,2144,2070,1123,2082
10953,2144,2072,1123,2085
10953,2146,2072,1118,2083
10954,2147,2074,1119,2085
10954,2146,2069,1123,2086
10954,2141,2067,1125,2083
10955,2147,2069,1120,2082
10955,2145,2069,1121,2088
10955,2142,2071,1121,2090
10956,2144,2068,1123,2084
10956,2144,2070,1122,2087
10956,2142,2072,1120,2083
10957,2146,2072,1119,2084
10957,2142,2072,1122,2084
10958,2144,2071,1121,2087
10958,2144,2068,1122,2083
10958,2145,2072,1121,2086
10959,2141,2068,1119,2085
10959,2143,2069,1118,2085
10959,2144,2071,1118,2085
10960,2143,2072,1119,2084
10960,2141,2071,1119,2087
10960,2142,2074,1124,2084
10961,2145,2072,1122,2084
10961,2144,2068,1123,2085
10961,2141,2070,1120,2084
10962,2146,2068,1120,2085
10962,2141,2068,1125,2085
10962,2145,2071,1123,2085
10963,2144,2072,1121,2090
10963,2142,2071,1121,2087
10963,2145,2069,1121,2084
10964,2146,2060,1122,2088
10964,2148,2073,1122,2085
10965,2144,2066,1122,2086
10965,2140,2065,1124,2087
10965,2143,2066,1124,2086
10966,2142,2068,1120,2089
10966,2142,2071,1122,2085
10966,2143,2072,1120,2086
10967,2143,2069,1121,2086
10967,2146,2070,1120,2085
10967,2145,2069,1123,2087
10968,2142,2067,1124,2085
10968,2142,2065,1121,2086
10968,2149,2072,1119,2087
10969,2146,2070,1121,2085
10969,2145,2068,1122,2087
10969,2148,2067,1125,2087
10970,2148,2070,1126,2086
10970,2144,2072,1119,2088
10970,2147,2068,1118,2086
10971,2148,2067,1123,2086
10971,2141,2067,1124,2086
10972,2143,2071,1124,2085
10972,2142,2074,1120,2086
10972,2143,2072,1119,2085
10973,2145,2072,1120,2083
10973,2142,2069,1122,2084
10973,2142,2068,1120,2085
10974,2144,2069,1120,2084
10974,2148,2067,1122,2086
10974,2146,2065,1119,2085
