1100668942,2155,2060,2101,2080,2083,0,3,2618,2475
1101004914,2147,2064,2102,2075,2083,0,3,2611,2473
1101340946,2147,2067,2101,2073,2082,0,5,2617,2475
1101676918,2148,2068,2100,2075,2081,0,2,2617,2477
1102012946,2148,2068,2103,2080,2081,0,2,2619,2475
1102348922,2152,2068,2101,2080,2081,0,0,2619,2475
1102684946,2152,2065,2101,2081,2081,0,2,2620,2475
1103020918,2150,2065,2103,2076,2082,0,4,2617,2475
1103356946,2148,2068,2099,2079,2081,0,3,2619,2475
1103692914,2150,2061,2098,2080,2081,0,3,2620,2474
1104028942,2150,2065,2104,2074,2080,0,4,2618,2473
1104364914,2146,2067,2099,2081,2081,0,4,2620,2474
1104700942,2149,2063,2100,2079,2081,0,4,2619,2476
1105036882,2147,2067,2105,2080,2081,0,3,2618,2477
1105372906,2146,2065,2102,2078,2081,0,3,2621,2475
1105708882,2146,2072,2105,2080,2081,0,4,2620,2475
1106044906,2147,2069,2103,2080,2080,0,2,2620,2477
1106380882,2154,2071,2104,2078,2080,0,11,2620,2474
1106716906,2146,2069,2105,2085,2080,0,3,2621,2475
1107052882,2148,2069,2104,2080,2083,0,3,2619,2474
1107388906,2147,2071,2101,2081,2080,0,5,2619,2476
1107724878,2149,2067,2102,2080,2080,0,2,2621,2476
1108060986,2147,2066,2101,2082,2080,0,2,2620,2475
1108396914,2152,2056,2102,2077,2081,0,7,2620,2475
1108732942,2148,2066,2093,2077,2081,0,6,2620,2475
1109068914,2152,2064,2102,2082,2082,0,5,2621,2474
1109404942,2145,2061,2107,2074,2083,0,5,2621,2476
1109740918,2152,2071,2103,2077,2084,0,5,2619,2478
1110076942,2149,2065,2103,2081,2081,0,5,2619,2475
1110412914,2149,2066,2101,2077,2083,0,7,2615,2474
1110748946,2147,2063,2101,2069,2083,0,2,2617,2475
1111084918,2147,2065,2093,2081,2081,0,2,2620,2475
1111420946,2148,2067,2105,2076,2083,0,3,2619,2473
1111756918,2148,2065,2100,2081,2081,0,2,2618,2475
1112092946,2152,2060,2101,2080,2081,0,3,2620,2474
1112428918,2151,2072,2100,2077,2081,0,5,2619,2475
1112764942,2149,2068,2101,2080,2081,0,3,2620,2474
1113100882,2151,2066,2101,2073,2080,0,4,2620,2475
1113436906,2150,2065,2104,2080,2080,0,3,2621,2475
1113772882,2148,2069,2102,2079,2081,0,6,2620,2475
1114108906,2151,2067,2104,2080,2080,0,2,2621,2475
1114444882,2148,2069,2105,2080,2080,0,4,2620,2475
1114780910,2148,2067,2103,2077,2081,0,3,2620,2476
1115116882,2147,2069,2101,2077,2081,0,3,2621,2475
1115452906,2148,2070,2104,2079,2080,0,1,2621,2477
1115788882,2150,2066,2099,2076,2080,0,2,2620,2475
1116124906,2147,2067,2105,2079,2080,0,3,2621,2476
1116460942,2146,2069,2102,2080,2084,0,2,2620,2475
1116796942,2148,2065,2104,2073,2087,0,5,2619,2476
1117132914,2151,2067,2099,2080,2083,0,3,2619,2476
1117468942,2154,2069,2095,2076,2082,0,5,2618,2476
1117804918,2151,2066,2103,2077,2081,0,6,2619,2475
1118140946,2155,2050,2107,2075,2083,0,4,2618,2475
1118476914,2147,2061,2100,2078,2083,0,6,2620,2477
1118812942,2150,2061,2102,2075,2081,0,12,2617,2474
1119148914,2145,2063,2100,2074,2080,0,3,2618,2478
1119484946,2152,2068,2103,2078,2081,0,9,2616,2474
1119820930,2145,2064,2106,2082,2081,0,2,2620,2477
1120156946,2148,2066,2103,2078,2081,0,2,2619,2475
1120492922,2148,2065,2105,2082,2081,0,2,2619,2475
1120828862,2148,2067,2100,2074,2081,0,1,2621,2474
1121164882,2142,2065,2104,2080,2080,0,3,2621,2475
1121500910,2146,2067,2102,2079,2081,0,4,2620,2475
1121836882,2147,2068,2102,2077,2080,0,3,2620,2474
1122172906,2145,2069,2105,2080,2081,0,3,2621,2475
1122508882,2146,2068,2103,2079,2080,0,3,2617,2473
1122844906,2153,2070,2104,2082,2080,0,2,2620,2478
1123180882,2150,2062,2102,2080,2080,0,5,2616,2474
1123516906,2146,2070,2102,2076,2080,0,3,2621,2476
1123852882,2148,2068,2100,2078,2083,0,4,2620,2475
1124188906,2147,2065,2102,2080,2080,0,5,2617,2474
1124524878,2145,2067,2101,2078,2082,0,3,2621,2476
1124860986,2146,2066,2102,2077,2080,0,3,2619,2476
1125196914,2149,2065,2102,2082,2081,0,3,2620,2477
1125532942,2153,2061,2102,2073,2080,0,5,2618,2476
1125868914,2157,2065,2100,2080,2081,0,5,2618,2472
1126204942,2147,2070,2102,2077,2079,0,3,2620,2475
1126540914,2156,2060,2102,2071,2083,0,8,2619,2475
1126876942,2147,2067,2104,2074,2081,0,4,2617,2477
1127212914,2152,2065,2102,2078,2085,0,6,2614,2477
1127548946,2163,2054,2101,2082,2086,0,5,2619,2476
1127884918,2150,2070,2098,2075,2080,0,2,2619,2475
1128220946,2149,2068,2101,2080,2081,0,3,2619,2475
1128556918,2151,2062,2100,2076,2081,0,2,2618,2473
1128892946,2153,2067,2100,2080,2081,0,2,2620,2475
1129228918,2150,2063,2101,2080,2081,0,4,2619,2475
1129564942,2149,2066,2101,2077,2080,0,2,2620,2475
1129900914,2148,2066,2100,2077,2081,0,3,2619,2474
1130236942,2147,2065,2103,2081,2080,0,4,2620,2476
1130572882,2148,2070,2104,2080,2083,0,4,2620,2477
1130908906,2147,2063,2102,2082,2080,0,6,2621,2476
1131244882,2147,2069,2107,2080,2080,0,4,2620,2475
1131580910,2149,2067,2102,2080,2081,0,3,2620,2475
1131916882,2146,2069,2104,2081,2081,0,3,2620,2475
1132252906,2145,2069,2102,2080,2080,0,4,2620,2476
1132588882,2146,2060,2101,2078,2081,0,4,2619,2475
1132924906,2147,2067,2101,2077,2080,0,3,2620,2475
1133260942,2151,2068,2104,2080,2080,0,3,2619,2475
1133596942,2155,2068,2098,2078,2079,0,4,2618,2476
1133932914,2147,2064,2100,2084,2085,0,5,2621,2475
1134268942,2159,2062,2101,2077,2078,0,10,2621,2478
1134604914,2151,2064,2099,2077,2083,0,2,2619,2477
1134940946,2151,2065,2099,2081,2085,0,9,2619,2476
1135276914,2148,2067,2102,2074,2083,0,2,2619,2474
1135612942,2156,2060,2099,2080,2088,0,4,2618,2475
1135948918,2148,2067,2099,2075,2081,0,5,2619,2478
1136284946,2147,2065,2096,2081,2081,0,4,2618,2474
1136620918,2146,2068,2102,2078,2081,0,2,2620,2475
1136956946,2150,2060,2100,2081,2081,0,6,2619,2475
1137292918,2149,2066,2103,2080,2081,0,2,2620,2475
1137628946,2157,2056,2103,2079,2081,0,2,2619,2475
1137964914,2151,2068,2100,2081,2081,0,7,2618,2474
1138300886,2145,2068,2102,2079,2081,0,4,2620,2475
1138636882,2154,2067,2104,2081,2081,0,4,2619,2475
1138972906,2147,2066,2104,2082,2080,0,2,2621,2476
1139308882,2148,2066,2101,2074,2081,0,4,2620,2476
1139644906,2155,2070,2100,2080,2080,0,5,2619,2476
1139980882,2148,2069,2105,2080,2080,0,4,2620,2476
1140316906,2146,2064,2102,2078,2081,0,2,2621,2475
1140652882,2147,2068,2103,2081,2081,0,3,2620,2474
1140988906,2147,2067,2098,2078,2081,0,3,2620,2479
1141324878,2155,2069,2102,2080,2080,0,4,2621,2476
1141660986,2147,2066,2102,2077,2079,0,3,2620,2476
1141996914,2151,2064,2104,2074,2081,0,5,2620,2474
1142332942,2150,2068,2097,2078,2082,0,6,2621,2475
1142668914,2151,2069,2101,2078,2087,0,6,2615,2481
1143004942,2145,2063,2101,2079,2083,0,4,2616,2475
1143340914,2151,2061,2102,2078,2081,0,8,2616,2478
1143676942,2147,2066,2102,2073,2080,0,9,2619,2474
1144012914,2154,2065,2098,2075,2080,0,4,2620,2474
1144348946,2148,2068,2104,2073,2081,0,6,2620,2477
1144684914,2149,2059,2100,2082,2082,0,4,2612,2475
1145020946,2146,2067,2102,2078,2081,0,2,2616,2474
1145356918,2154,2068,2102,2080,2085,0,0,2619,2475
1145692946,2147,2066,2100,2080,2081,0,4,2618,2475
1146028918,2148,2068,2103,2078,2081,0,2,2619,2475
1146364942,2147,2066,2099,2080,2083,0,4,2620,2475
1146700914,2148,2069,2101,2081,2081,0,3,2621,2474
1147036942,2147,2067,2100,2080,2083,0,2,2620,2476
1147372914,2149,2070,2100,2078,2080,0,3,2620,2474
1147708862,2147,2066,2101,2079,2081,0,2,2620,2475
1148044882,2147,2070,2104,2074,2080,0,3,2619,2475
1148380910,2151,2068,2104,2078,2080,0,4,2620,2474
1148716882,2149,2066,2103,2081,2080,0,7,2618,2474
1149052906,2153,2068,2103,2078,2080,0,3,2620,2475
1149388882,2146,2062,2102,2082,2080,0,4,2620,2475
1149724906,2149,2069,2102,2074,2080,0,3,2621,2475
1150060942,2150,2066,2100,2077,2080,0,3,2619,2475
1150396942,2149,2064,2102,2081,2081,0,7,2615,2481
1150732914,2146,2061,2102,2083,2081,0,4,2620,2473
1151068942,2145,2067,2099,2079,2081,0,3,2615,2475
1151404918,2155,2062,2104,2075,2083,0,4,2619,2476
1151740946,2150,2064,2104,2078,2079,0,2,2617,2477
1152076914,2150,2066,2104,2081,2080,0,8,2617,2475
1152412946,2150,2056,2104,2071,2084,0,3,2619,2475
1152748914,2149,2058,2104,2080,2080,0,4,2620,2475
1153084946,2147,2070,2102,2080,2081,0,2,2619,2478
1153420918,2155,2070,2103,2080,2081,0,2,2620,2475
1153756946,2155,2066,2099,2082,2081,0,3,2620,2475
1154092918,2149,2069,2102,2079,2081,0,2,2620,2475
1154428942,2154,2066,2103,2078,2081,0,3,2621,2475
1154764914,2148,2067,2103,2079,2081,0,4,2620,2476
1155100942,2153,2067,2102,2080,2081,0,3,2620,2474
1155436914,2147,2062,2097,2084,2081,0,4,2620,2474
1155772906,2147,2064,2104,2073,2080,0,3,2621,2475
1156108882,2148,2067,2101,2078,2082,0,2,2620,2475
1156444906,2149,2064,2105,2079,2078,0,5,2617,2476
1156780882,2149,2070,2104,2080,2080,0,3,2620,2475
1157116906,2146,2065,2102,2080,2080,0,3,2621,2476
1157452882,2146,2069,2102,2074,2080,0,3,2616,2475
1157788906,2147,2066,2105,2080,2080,0,3,2620,2475
1158124878,2148,2060,2100,2080,2080,0,6,2620,2474
1158460986,2146,2067,2103,2078,2081,0,3,2620,2476
1158796914,2151,2060,2100,2080,2084,0,4,2620,2474
1159132942,2156,2066,2106,2080,2082,0,5,2617,2476
1159468914,2147,2068,2100,2077,2081,0,10,2620,2474
1159804942,2145,2067,2108,2074,2085,0,4,2618,2474
1160140914,2153,2069,2097,2075,2081,0,6,2617,2476
1160476942,2153,2065,2104,2080,2084,0,4,2613,2484
1160812914,2151,2066,2101,2078,2080,0,6,2617,2474
1161148946,2148,2064,2102,2080,2079,0,5,2620,2475
1161484918,2150,2060,2102,2077,2081,0,2,2621,2475
1161820946,2149,2067,2099,2077,2080,0,2,2618,2474
1162156918,2149,2067,2101,2077,2083,0,2,2619,2475
1162492958,2146,2065,2102,2080,2080,0,0,2620,2477
1162828918,2150,2065,2104,2078,2081,0,2,2620,2475
1163164942,2149,2068,2101,2079,2083,0,4,2619,2474
1163500914,2150,2062,2102,2075,2081,0,3,2616,2474
1163836906,2147,2067,2102,2078,2081,0,2,2620,2478
1164172882,2154,2071,2101,2080,2081,0,11,2616,2474
1164508906,2148,2069,2104,2083,2080,0,3,2620,2476
1164844882,2147,2069,2104,2077,2081,0,4,2620,2474
1165180910,2147,2069,2104,2080,2080,0,4,2620,2475
1165516882,2146,2067,2103,2078,2083,0,3,2620,2476
1165852906,2144,2064,2104,2080,2081,0,6,2620,2476
1166188882,2147,2066,2105,2084,2080,0,3,2620,2475
1166524906,2145,2070,2104,2080,2081,0,3,2621,2475
1166860942,2150,2066,2102,2082,2081,0,5,2618,2474
1167196942,2150,2060,2103,2078,2083,0,4,2618,2477
1167532914,2149,2067,2102,2076,2082,0,10,2618,2474
1167868942,2147,2068,2107,2076,2087,0,6,2616,2475
1168204914,2149,2056,2105,2074,2081,0,7,2617,2475
1168540946,2152,2063,2101,2082,2080,0,6,2616,2475
1168876914,2155,2060,2106,2082,2081,0,4,2616,2476
1169212942,2159,2063,2104,2073,2083,0,6,2619,2479
1169548918,2154,2070,2106,2074,2082,0,2,2620,2477
1169884946,2151,2065,2102,2079,2081,0,2,2619,2475
1170220918,2150,2069,2101,2078,2081,0,5,2619,2474
1170556946,2149,2067,2102,2074,2081,0,2,2620,2475
1170892918,2148,2068,2100,2080,2081,0,2,2619,2475
1171228942,2150,2065,2104,2077,2081,0,5,2618,2476
1171564862,2149,2067,2104,2074,2081,0,4,2618,2475
1171900910,2151,2071,2105,2080,2080,0,4,2621,2475
1172236882,2146,2068,2108,2078,2081,0,3,2620,2475
1172572906,2147,2066,2103,2078,2081,0,3,2621,2476
1172908882,2148,2066,2100,2079,2081,0,4,2621,2475
1173244906,2147,2068,2106,2080,2081,0,4,2621,2480
1173580882,2154,2066,2100,2079,2081,0,4,2620,2475
1173916906,2147,2066,2105,2079,2080,0,2,2621,2475
1174252882,2148,2066,2104,2074,2079,0,3,2620,2474
1174588906,2152,2068,2103,2080,2080,0,3,2621,2476
1174924878,2148,2065,2102,2080,2080,0,4,2621,2476
1175260986,2145,2066,2099,2080,2080,0,3,2619,2476
1175596914,2151,2058,2102,2075,2082,0,8,2616,2476
1175932942,2152,2062,2102,2077,2082,0,3,2619,2475
1176268914,2149,2063,2104,2067,2085,0,5,2619,2474
1176604942,2148,2064,2101,2077,2082,0,3,2617,2472
1176940918,2160,2066,2106,2080,2080,0,6,2617,2477
1177276946,2150,2061,2101,2078,2082,0,2,2617,2473
1177612914,2150,2064,2095,2071,2081,0,5,2616,2474
1177948946,2148,2063,2106,2059,2081,0,4,2619,2475
1178284946,2149,2067,2103,2080,2081,0,5,2621,2475
1178620946,2149,2067,2101,2080,2083,0,2,2620,2475
1178956926,2152,2068,2105,2084,2080,0,3,2619,2476
1179292942,2147,2069,2103,2079,2081,0,3,2620,2475
1179628878,2149,2066,2105,2080,2080,0,3,2618,2475
1179964906,2149,2069,2108,2081,2080,0,3,2622,2476
1180300882,2148,2069,2101,2073,2080,0,3,2618,2473
1180636906,2153,2068,2103,2080,2080,0,3,2621,2476
1180972882,2147,2062,2100,2080,2081,0,11,2620,2474
1181308906,2147,2067,2102,2078,2080,0,3,2620,2476
1181644882,2148,2068,2101,2079,2083,0,3,2620,2475
1181980910,2149,2069,2113,2077,2079,0,3,2618,2479
1182316882,2148,2068,2100,2079,2080,0,4,2620,2475
1182652906,2147,2064,2100,2078,2080,0,3,2621,2476
1182988882,2147,2070,2102,2076,2081,0,3,2620,2474
1183324906,2145,2067,2104,2080,2080,0,3,2622,2475
1183660942,2149,2067,2101,2082,2081,0,6,2619,2478
1183996942,2158,2068,2102,2072,2083,0,6,2618,2476
1184332914,2151,2061,2104,2080,2079,0,5,2612,2476
1184668942,2149,2066,2113,2077,2082,0,5,2618,2474
1185004914,2154,2066,2106,2077,2081,0,4,2620,2474
1185340946,2152,2066,2103,2076,2082,0,4,2620,2476
1185676918,2154,2065,2099,2074,2082,0,6,2616,2477
1186012942,2145,2064,2104,2074,2080,0,6,2616,2474
1186348922,2149,2067,2101,2075,2081,0,2,2615,2474
1186684946,2152,2070,2102,2080,2081,0,2,2620,2475
1187020918,2146,2060,2102,2077,2081,0,5,2619,2476
1187356946,2148,2065,2103,2079,2081,0,2,2621,2475
1187692914,2148,2070,2099,2080,2083,0,3,2620,2475
1188028942,2149,2067,2104,2077,2081,0,6,2620,2476
1188364914,2146,2065,2100,2080,2081,0,4,2620,2475
1188700942,2148,2064,2107,2079,2080,0,4,2619,2475
1189036882,2149,2068,2105,2078,2080,0,5,2620,2475
1189372906,2147,2068,2102,2080,2081,0,3,2620,2476
1189708882,2147,2068,2104,2077,2080,0,11,2618,2474
1190044906,2145,2066,2104,2080,2080,0,3,2621,2476
1190380882,2148,2066,2104,2080,2081,0,6,2620,2474
1190716906,2148,2068,2102,2074,2080,0,2,2621,2474
1191052882,2150,2068,2100,2080,2081,0,3,2620,2474
1191388906,2148,2061,2104,2080,2080,0,6,2616,2475
1191724878,2147,2067,2105,2079,2081,0,3,2621,2478
1192060986,2148,2065,2103,2080,2080,0,2,2621,2476
1192396914,2148,2068,2105,2078,2083,0,7,2620,2476
1192732942,2147,2069,2096,2075,2081,0,5,2616,2478
1193068914,2147,2064,2104,2071,2085,0,5,2620,2474
1193404942,2154,2069,2101,2077,2080,0,6,2618,2475
1193740918,2153,2063,2103,2075,2081,0,4,2613,2475
1194076942,2156,2066,2100,2082,2083,0,3,2615,2478
1194412914,2148,2066,2105,2080,2083,0,3,2616,2473
1194748946,2153,2069,2102,2079,2089,0,3,2616,2475
1195084934,2147,2069,2104,2078,2080,0,2,2620,2476
1195420958,2147,2068,2107,2080,2082,0,3,2620,2476
1195756918,2146,2068,2100,2078,2081,0,3,2620,2474
1196092942,2156,2068,2103,2077,2081,0,4,2620,2474
1196428918,2146,2065,2100,2080,2081,0,2,2619,2475
1196764942,2150,2065,2102,2077,2080,0,3,2618,2473
1197100882,2147,2068,2100,2080,2082,0,3,2620,2475
1197436906,2149,2069,2104,2081,2080,0,3,2618,2476
1197772882,2151,2066,2104,2081,2080,0,3,2620,2477
1198108906,2147,2063,2102,2080,2081,0,3,2621,2476
1198444882,2147,2069,2104,2083,2081,0,4,2619,2475
1198780910,2147,2071,2104,2077,2082,0,3,2620,2476
1199116882,2153,2068,2104,2081,2080,0,3,2620,2474
1199452906,2148,2066,2106,2082,2080,0,3,2620,2478
1199788882,2148,2069,2105,2077,2080,0,3,2620,2474
1200124906,2147,2067,2105,2079,2079,0,3,2621,2476
1200460942,2148,2064,2102,2080,2082,0,3,2620,2474
1200796942,2146,2061,2097,2079,2082,0,6,2615,2476
1201132914,2151,2068,2102,2080,2083,0,4,2620,2474
1201468942,2147,2065,2101,2077,2083,0,10,2618,2479
1201804934,2151,2066,2102,2080,2080,0,6,2618,2476
1202140946,2153,2062,2105,2075,2081,0,5,2619,2475
1202476914,2151,2064,2101,2079,2080,0,4,2613,2476
1202812942,2148,2061,2090,2077,2082,0,7,2618,2474
1203148918,2147,2066,2106,2078,2082,0,2,2612,2478
1203484946,2147,2064,2100,2079,2081,0,4,2618,2474
1203820926,2146,2061,2107,2083,2081,0,3,2619,2478
1204156946,2150,2067,2099,2080,2081,0,2,2620,2474
1204492918,2150,2068,2101,2081,2083,0,3,2621,2475
1204828946,2148,2065,2101,2082,2081,0,1,2619,2475
1205164914,2152,2067,2101,2081,2081,0,11,2620,2475
1205500942,2148,2069,2105,2080,2081,0,3,2620,2474
1205836914,2148,2068,2100,2078,2081,0,4,2620,2474
1206172942,2147,2066,2100,2080,2081,0,4,2617,2475
1206508882,2149,2070,2103,2075,2080,0,7,2618,2475
1206844906,2153,2067,2103,2078,2080,0,4,2620,2475
1207180882,2148,2066,2104,2080,2080,0,4,2620,2474
1207516906,2146,2067,2102,2075,2078,0,3,2621,2476
1207852882,2148,2066,2104,2081,2080,0,4,2619,2475
1208188906,2146,2069,2104,2080,2080,0,3,2621,2477
1208524878,2149,2066,2104,2077,2080,0,2,2621,2476
1208860986,2145,2065,2103,2080,2080,0,2,2617,2476
1209196914,2147,2068,2104,2075,2080,0,6,2618,2478
1209532942,2155,2064,2104,2077,2083,0,5,2619,2476
1209868914,2149,2061,2101,2080,2081,0,5,2618,2472
1210204942,2148,2067,2104,2074,2081,0,5,2619,2476
1210540914,2145,2064,2103,2078,2081,0,6,2615,2476
1210876942,2148,2066,2103,2073,2079,0,4,2619,2473
1211212914,2149,2067,2099,2080,2087,0,1,2616,2476
1211548946,2155,2064,2102,2079,2080,0,3,2616,2478
1211884918,2148,2068,2103,2073,2081,0,2,2620,2475
1212220946,2147,2069,2099,2077,2081,0,2,2621,2475
1212556918,2148,2069,2100,2078,2083,0,5,2621,2475
1212892946,2157,2068,2103,2080,2081,0,2,2619,2475
1213228918,2148,2061,2102,2079,2080,0,2,2620,2475
1213564942,2150,2066,2099,2077,2080,0,4,2620,2475
1213900914,2146,2067,2101,2080,2081,0,3,2620,2474
1214236942,2144,2068,2108,2079,2080,0,3,2619,2478
1214572882,2146,2069,2103,2078,2081,0,3,2620,2474
1214908906,2153,2063,2104,2080,2080,0,3,2621,2475
1215244882,2148,2069,2105,2077,2081,0,4,2619,2474
1215580910,2147,2068,2104,2080,2081,0,4,2621,2475
1215916882,2147,2067,2101,2079,2081,0,3,2619,2475
1216252906,2146,2068,2102,2075,2080,0,2,2621,2476
1216588882,2148,2068,2101,2078,2083,0,4,2619,2475
1216924906,2147,2067,2103,2075,2080,0,3,2617,2475
1217260942,2156,2068,2103,2079,2081,0,4,2620,2474
1217596942,2145,2070,2102,2077,2081,0,6,2618,2475
1217932914,2150,2063,2105,2083,2081,0,4,2617,2477
1218268942,2149,2070,2100,2077,2083,0,3,2616,2479
1218604934,2147,2069,2104,2080,2079,0,6,2620,2477
1218940946,2155,2064,2103,2074,2083,0,8,2617,2478
1219276914,2150,2065,2102,2082,2081,0,7,2618,2474
1219612942,2152,2061,2107,2083,2081,0,4,2618,2476
1219948918,2148,2068,2103,2079,2083,0,2,2620,2475
1220284942,2149,2061,2102,2081,2080,0,6,2620,2474
1220620918,2151,2065,2100,2080,2081,0,2,2620,2475
1220956946,2148,2065,2103,2080,2081,0,3,2619,2475
1221292918,2151,2067,2099,2074,2080,0,2,2618,2474
1221628942,2150,2066,2101,2080,2079,0,3,2619,2474
1221964914,2149,2060,2100,2078,2081,0,8,2619,2472
1222300862,2148,2066,2103,2078,2081,0,2,2619,2477
1222636882,2146,2070,2100,2080,2081,0,3,2620,2475
1222972906,2149,2066,2102,2075,2080,0,5,2616,2475
1223308882,2148,2069,2104,2083,2081,0,3,2620,2476
1223644906,2147,2066,2104,2080,2080,0,6,2621,2476
1223980882,2147,2065,2106,2080,2080,0,3,2620,2477
1224316906,2149,2068,2102,2079,2081,0,3,2621,2475
1224652882,2149,2070,2105,2081,2083,0,3,2620,2475
1224988906,2145,2068,2102,2080,2080,0,3,2621,2477
1225324878,2153,2070,2102,2081,2080,0,2,2621,2476
1225660986,2148,2066,2103,2081,2086,0,4,2620,2477
1225996914,2147,2066,2103,2075,2080,0,6,2616,2474
1226332942,2151,2061,2102,2075,2082,0,5,2619,2476
1226668914,2146,2063,2103,2083,2081,0,10,2620,2476
1227004942,2150,2069,2093,2080,2081,0,4,2619,2475
1227340914,2153,2065,2104,2077,2081,0,5,2617,2476
1227676942,2151,2063,2100,2068,2081,0,6,2617,2473
1228012914,2154,2064,2104,2080,2083,0,6,2617,2474
1228348946,2153,2064,2100,2076,2083,0,5,2619,2475
1228684922,2148,2068,2103,2083,2083,0,3,2619,2475
1229020946,2147,2069,2099,2078,2081,0,4,2618,2474
1229356922,2149,2066,2102,2081,2083,0,2,2619,2479
1229692946,2149,2065,2100,2079,2081,0,4,2621,2475
1230028926,2146,2066,2106,2083,2081,0,2,2619,2475
1230364942,2148,2067,2103,2080,2083,0,4,2619,2474
1230700914,2152,2067,2100,2077,2080,0,4,2618,2475
1231036942,2147,2071,2100,2079,2080,0,4,2620,2475
1231372914,2150,2069,2099,2078,2081,0,3,2618,2474
1231708862,2149,2066,2101,2080,2081,0,2,2620,2475
1232044882,2149,2068,2108,2077,2080,0,1,2620,2475
1232380910,2152,2069,2104,2081,2081,0,3,2618,2475
1232716882,2146,2065,2101,2081,2080,0,4,2620,2475
1233052906,2152,2069,2105,2080,2079,0,3,2621,2476
1233388882,2149,2067,2104,2078,2080,0,3,2621,2474
1233724906,2146,2066,2105,2078,2081,0,2,2621,2478
1234060942,2150,2066,2102,2078,2080,0,6,2618,2475
1234396942,2145,2066,2102,2077,2081,0,5,2616,2475
1234732914,2152,2059,2104,2073,2087,0,5,2620,2474
1235068942,2147,2067,2101,2073,2080,0,3,2617,2474
1235404914,2149,2060,2103,2080,2082,0,6,2615,2475
1235740946,2155,2060,2106,2079,2083,0,5,2617,2477
1236076914,2149,2066,2106,2075,2081,0,5,2619,2474
1236412942,2153,2066,2105,2077,2080,0,2,2616,2477
1236748918,2149,2062,2112,2070,2083,0,5,2619,2473
1237084962,2146,2067,2104,2079,2081,0,3,2621,2476
1237420918,2157,2071,2102,2076,2082,0,2,2619,2475
1237756946,2148,2065,2104,2081,2081,0,2,2620,2475
1238092918,2150,2067,2102,2077,2082,0,2,2620,2475
1238428946,2150,2069,2100,2078,2081,0,10,2616,2474
1238764914,2147,2067,2101,2080,2081,0,3,2619,2478
1239100942,2145,2069,2099,2078,2079,0,4,2619,2475
1239436914,2148,2066,2103,2083,2081,0,4,2620,2474
1239772882,2148,2070,2101,2077,2080,0,4,2616,2473
1240108882,2150,2068,2099,2079,2080,0,3,2619,2474
1240444906,2146,2066,2102,2076,2080,0,3,2622,2476
1240780882,2148,2066,2104,2076,2080,0,5,2619,2474
1241116906,2149,2067,2101,2078,2080,0,3,2622,2476
1241452882,2150,2070,2104,2076,2080,0,6,2616,2474
1241788906,2147,2069,2105,2079,2080,0,3,2621,2475
1242124878,2147,2064,2104,2080,2080,0,5,2620,2475
1242460986,2146,2065,2102,2081,2082,0,2,2620,2475
1242796914,2154,2063,2100,2070,2081,0,6,2616,2474
1243132942,2147,2059,2103,2080,2085,0,4,2615,2478
1243468914,2153,2069,2105,2077,2082,0,3,2615,2476
1243804954,2146,2070,2108,2083,2081,0,3,2619,2476
1244140914,2150,2068,2096,2078,2082,0,9,2617,2475
1244476942,2160,2070,2103,2079,2081,0,10,2619,2475
1244812914,2148,2058,2102,2079,2081,0,6,2615,2475
1245148946,2148,2064,2105,2075,2085,0,2,2612,2475
1245484918,2148,2064,2101,2080,2081,0,2,2619,2475
1245820946,2150,2067,2102,2079,2082,0,2,2620,2477
1246156918,2150,2069,2100,2079,2082,0,2,2620,2475
1246492946,2148,2066,2104,2079,2081,0,2,2620,2478
1246828918,2149,2067,2102,2076,2081,0,2,2620,2475
1247164942,2150,2064,2103,2080,2080,0,4,2620,2474
1247500914,2148,2067,2101,2081,2081,0,8,2616,2474
1247836906,2145,2069,2102,2080,2079,0,2,2621,2476
1248172882,2148,2064,2101,2080,2080,0,5,2620,2474
1248508906,2146,2067,2098,2077,2081,0,3,2620,2476
1248844882,2147,2068,2102,2078,2085,0,4,2619,2475
1249180910,2147,2071,2106,2080,2081,0,3,2620,2475
1249516882,2148,2069,2104,2080,2080,0,3,2620,2475
1249852906,2147,2066,2101,2080,2080,0,4,2620,2476
1250188882,2147,2068,2104,2080,2080,0,3,2620,2475
1250524906,2149,2070,2106,2080,2082,0,2,2621,2475
1250860942,2148,2064,2102,2080,2081,0,6,2620,2475
1251196942,2148,2065,2106,2076,2082,0,8,2613,2479
1251532914,2151,2064,2107,2076,2082,0,3,2620,2473
1251868942,2152,2064,2100,2074,2079,0,12,2620,2472
1252204914,2147,2068,2104,2073,2086,0,5,2619,2475
1252540942,2149,2063,2100,2078,2081,0,6,2620,2475
1252876914,2145,2065,2103,2078,2080,0,7,2616,2475
1253212942,2150,2068,2098,2078,2080,0,8,2617,2477
1253548918,2149,2068,2103,2078,2087,0,2,2615,2477
1253884946,2151,2067,2097,2077,2081,0,4,2620,2475
1254220918,2152,2070,2101,2076,2081,0,5,2619,2479
1254556946,2149,2066,2102,2078,2080,0,2,2620,2474
1254892918,2148,2066,2101,2077,2082,0,2,2620,2475
1255228978,2152,2065,2100,2082,2081,0,4,2619,2476
1255564862,2146,2068,2103,2080,2081,0,2,2619,2475
1255900910,2151,2062,2105,2081,2081,0,2,2620,2475
1256236882,2148,2067,2104,2079,2081,0,3,2620,2475
1256572906,2148,2070,2102,2078,2081,0,2,2620,2475
1256908882,2151,2069,2103,2080,2084,0,3,2620,2475
