518355306,2146,2069,1122,2082,2080,0,1,2369,2298
518514912,2150,2067,1124,2082,2083,0,1,2368,2298
518674596,2145,2064,1126,2081,2081,0,2,2369,2299
518834114,2144,2067,1123,2081,2081,0,2,2370,2300
518993811,2146,2068,1124,2082,2082,0,0,2368,2298
519153457,2146,2068,1123,2084,2081,0,2,2369,2299
519312896,2145,2068,1122,2081,2081,0,1,2369,2299
519473172,2146,2071,1125,2082,2081,0,3,2370,2298
519632846,2145,2066,1124,2082,2081,0,2,2368,2299
519791846,2142,2066,1125,2081,2082,0,2,2369,2298
519951322,2145,2068,1126,2083,2081,0,2,2369,2298
520110908,2147,2072,1123,2081,2082,0,2,2369,2298
520270560,2144,2064,1125,2084,2084,0,0,2368,2301
520430148,2145,2064,1124,2085,2081,0,2,2368,2300
520589784,2147,2068,1124,2080,2082,0,1,2366,2300
520749356,2147,2064,1124,2080,2081,0,2,2366,2300
520908948,2145,2061,1123,2081,2081,0,3,2368,2300
521068680,2146,2070,1124,2081,2081,0,4,2368,2301
521228132,2148,2065,1124,2081,2080,0,3,2369,2298
521387732,2145,2068,1127,2081,2081,0,4,2368,2298
521547482,2145,2068,1124,2078,2081,0,3,2369,2298
521706932,2147,2066,1125,2081,2080,0,3,2369,2298
521866532,2148,2066,1122,2079,2082,0,4,2369,2296
522026211,2149,2070,1126,2083,2082,0,3,2368,2299
522185858,2147,2064,1124,2081,2084,0,2,2367,2299
522345332,2147,2068,1122,2079,2081,0,4,2368,2298
522505080,2145,2068,1124,2079,2083,0,5,2368,2299
522664582,2145,2066,1122,2084,2080,0,2,2369,2300
522824312,2149,2066,1124,2083,2083,0,5,2369,2301
522983780,2152,2068,1124,2084,2082,0,2,2367,2299
523143360,2147,2068,1124,2083,2083,0,1,2369,2299
523302946,2145,2069,1126,2080,2081,0,2,2370,2298
523462584,2146,2070,1126,2083,2081,0,4,2370,2300
523622230,2150,2068,1124,2082,2082,0,0,2369,2299
523781760,2147,2072,1126,2081,2081,0,2,2369,2297
523941332,2144,2069,1122,2082,2081,0,1,2369,2299
524100960,2146,2068,1124,2081,2082,0,2,2369,2298
524260532,2146,2067,1126,2082,2081,0,3,2369,2297
524420280,2145,2070,1122,2078,2081,0,2,2370,2299
524579732,2144,2070,1125,2082,2083,0,2,2370,2298
524739304,2148,2068,1123,2081,2081,0,2,2368,2299
524899063,2148,2067,1125,2081,2081,0,1,2369,2300
525059175,2144,2065,1126,2083,2081,0,0,2370,2300
525218424,2146,2068,1123,2080,2081,0,2,2369,2298
525377933,2145,2067,1126,2082,2083,0,1,2368,2299
525537322,2147,2067,1126,2081,2081,0,2,2369,2297
525696912,2148,2066,1122,2084,2081,0,1,2369,2298
525856657,2146,2071,1126,2081,2081,0,3,2369,2298
526016542,2149,2065,1121,2082,2082,0,1,2368,2297
526175762,2146,2067,1125,2079,2081,0,2,2370,2300
526335312,2148,2069,1125,2082,2081,0,1,2369,2299
526494970,2144,2069,1122,2080,2081,0,2,2369,2300
526654514,2147,2065,1126,2081,2082,0,2,2369,2300
526814112,2146,2067,1124,2082,2081,0,1,2369,2298
526973722,2147,2068,1123,2081,2081,0,2,2369,2298
527133304,2145,2068,1125,2082,2080,0,2,2368,2298
527292908,2147,2066,1122,2082,2081,0,2,2369,2298
527452506,2144,2064,1122,2077,2080,0,3,2367,2299
527613971,2148,2068,1124,2082,2081,0,1,2369,2298
527771796,2145,2067,1125,2080,2080,0,1,2369,2299
527931296,2143,2068,1126,2082,2081,0,2,2367,2298
528090912,2145,2070,1128,2083,2081,0,1,2368,2300
528250638,2146,2066,1121,2081,2084,0,1,2369,2298
528410096,2145,2070,1128,2081,2080,0,2,2369,2298
528573281,2144,2067,1122,2080,2081,0,2,2369,2298
528729401,2147,2068,1126,2080,2082,0,2,2369,2301
528889010,2149,2066,1125,2082,2083,0,2,2367,2299
529048538,2147,2067,1124,2081,2083,0,3,2369,2303
529208454,2145,2064,1121,2081,2081,0,1,2369,2300
529367770,2152,2066,1125,2080,2082,0,1,2367,2301
529527346,2149,2066,1124,2082,2081,0,2,2368,2299
529686968,2149,2065,1126,2082,2082,0,2,2368,2301
529846556,2146,2061,1120,2081,2081,0,2,2369,2299
530006160,2151,2066,1123,2084,2082,0,0,2368,2299
530165732,2146,2070,1126,2082,2081,0,2,2370,2300
530325396,2144,2067,1124,2080,2081,0,2,2368,2298
530485082,2143,2068,1126,2081,2081,0,2,2369,2297
530644538,2144,2066,1126,2080,2081,0,2,2369,2300
530804132,2148,2068,1123,2081,2081,0,3,2368,2297
530963748,2145,2064,1124,2080,2081,0,3,2368,2299
531123505,2144,2070,1127,2083,2081,0,2,2369,2299
531282960,2146,2066,1123,2080,2081,0,3,2369,2298
531442568,2148,2070,1126,2084,2081,0,2,2368,2299
531602282,2146,2069,1125,2082,2081,0,2,2368,2300
531761858,2146,2068,1122,2080,2081,0,2,2369,2298
531921360,2145,2066,1123,2081,2081,0,3,2368,2297
532081008,2145,2066,1124,2080,2081,0,3,2370,2297
532240634,2145,2065,1128,2082,2082,0,2,2368,2297
532400291,2147,2069,1123,2082,2081,0,2,2370,2302
532559953,2146,2066,1122,2078,2081,0,4,2369,2298
532719322,2147,2068,1126,2083,2081,0,2,2369,2298
532878972,2145,2067,1122,2084,2080,0,2,2369,2300
533040250,2145,2066,1124,2084,2081,0,2,2369,2299
533198180,2148,2066,1124,2081,2081,0,2,2369,2300
533357772,2145,2067,1125,2081,2080,0,2,2369,2300
533517312,2150,2065,1125,2082,2082,0,0,2368,2299
533676922,2145,2066,1122,2083,2081,0,2,2369,2298
533836518,2147,2067,1124,2080,2082,0,2,2369,2298
533996118,2151,2068,1125,2083,2082,0,2,2368,2298
534155706,2147,2067,1122,2081,2080,0,3,2369,2299
534315304,2142,2069,1125,2082,2080,0,2,2369,2300
534475057,2147,2069,1124,2080,2081,0,3,2369,2298
534634504,2146,2070,1123,2084,2081,0,3,2368,2299
534794106,2144,2066,1124,2082,2081,0,3,2368,2300
534953949,2148,2068,1122,2081,2081,0,4,2369,2299
535113312,2146,2065,1127,2085,2082,0,2,2368,2298
535272912,2143,2068,1126,2084,2083,0,2,2369,2298
535432596,2144,2070,1124,2080,2081,0,2,2370,2298
535592354,2148,2066,1125,2078,2081,0,2,2368,2298
535751848,2144,2066,1123,2082,2081,0,0,2368,2299
535911320,2143,2067,1125,2082,2081,0,2,2368,2298
536070970,2147,2066,1128,2082,2080,0,2,2369,2300
536230572,2145,2066,1122,2082,2080,0,2,2369,2299
536390112,2147,2068,1127,2083,2081,0,1,2369,2298
536549714,2146,2069,1127,2082,2081,0,2,2370,2299
536709314,2145,2068,1124,2082,2080,0,2,2369,2300
536869057,2147,2067,1125,2082,2081,0,3,2370,2297
537028568,2145,2068,1124,2084,2081,0,2,2368,2299
537188237,2147,2069,1125,2080,2082,0,1,2367,2298
537347768,2148,2068,1126,2083,2084,0,2,2367,2299
537507332,2143,2067,1122,2083,2081,0,3,2368,2298
537666948,2146,2065,1127,2080,2081,0,2,2368,2300
537826682,2147,2069,1128,2079,2081,0,4,2368,2297
537986132,2147,2066,1122,2082,2081,0,3,2369,2299
538145831,2145,2069,1122,2079,2081,0,3,2369,2300
538307117,2147,2070,1127,2080,2082,0,3,2368,2300
538466584,2144,2064,1126,2079,2084,0,2,2367,2301
538625156,2146,2066,1125,2080,2081,0,3,2368,2299
538784486,2148,2068,1120,2078,2081,0,3,2368,2299
538943736,2149,2065,1124,2082,2081,0,3,2369,2299
539103400,2146,2068,1125,2082,2081,0,2,2367,2299
539262944,2146,2069,1123,2082,2081,0,2,2368,2297
539422578,2146,2063,1123,2072,2081,0,2,2363,2299
539582186,2149,2067,1126,2079,2081,0,2,2368,2301
539741732,2147,2067,1122,2080,2081,0,2,2370,2300
539901360,2148,2066,1123,2083,2081,0,2,2366,2299
540061002,2145,2069,1125,2082,2081,0,2,2372,2299
540220705,2144,2067,1123,2083,2081,0,4,2370,2298
540380132,2148,2067,1124,2080,2081,0,4,2368,2298
540539853,2146,2068,1121,2083,2080,0,2,2369,2299
540699368,2144,2066,1123,2082,2082,0,1,2369,2299
540858932,2144,2068,1125,2081,2080,0,4,2368,2297
541020197,2145,2066,1123,2080,2081,0,3,2370,2300
541178197,2145,2067,1127,2082,2081,0,2,2370,2300
541337831,2144,2070,1128,2082,2080,0,3,2369,2296
541497332,2144,2070,1122,2078,2081,0,2,2369,2298
541657080,2148,2066,1123,2082,2081,0,2,2369,2298
541816532,2144,2069,1123,2081,2081,0,3,2369,2298
541976312,2145,2068,1123,2080,2081,0,3,2369,2298
542135842,2145,2064,1126,2078,2081,0,2,2369,2298
542295322,2146,2065,1122,2084,2081,0,2,2368,2297
542454974,2144,2066,1128,2082,2080,0,2,2369,2298
542614512,2147,2068,1126,2082,2082,0,1,2369,2297
542774138,2147,2066,1124,2079,2079,0,1,2368,2298
542933780,2148,2070,1126,2078,2081,0,3,2369,2297
543093312,2146,2066,1124,2083,2082,0,2,2367,2299
543252914,2146,2069,1124,2081,2081,0,2,2370,2298
543412504,2146,2068,1126,2081,2081,0,3,2368,2299
543572228,2146,2066,1121,2080,2081,0,2,2368,2297
543733418,2148,2072,1123,2082,2081,0,1,2369,2297
543893042,2143,2064,1121,2081,2081,0,1,2368,2299
544051028,2145,2070,1123,2081,2081,0,2,2368,2298
544210504,2143,2067,1126,2085,2081,0,3,2369,2299
544370112,2150,2069,1126,2083,2082,0,2,2369,2299
544530022,2148,2069,1123,2080,2081,0,3,2369,2299
544689304,2148,2070,1124,2082,2081,0,3,2369,2298
544848912,2146,2066,1124,2084,2081,0,2,2368,2298
545008640,2146,2067,1124,2081,2081,0,1,2369,2300
545168259,2145,2068,1126,2080,2081,0,2,2369,2299
545327718,2148,2068,1123,2081,2082,0,0,2368,2299
545487408,2150,2064,1126,2081,2080,0,2,2368,2298
545646996,2148,2067,1123,2085,2082,0,2,2369,2300
545806589,2146,2068,1124,2081,2081,0,2,2369,2300
545966142,2147,2069,1128,2078,2081,0,2,2368,2299
546125756,2146,2064,1121,2080,2081,0,2,2368,2300
546285360,2149,2062,1121,2084,2082,0,1,2366,2298
546444990,2147,2067,1124,2084,2081,0,2,2369,2299
546604596,2146,2065,1124,2083,2081,0,3,2370,2300
546764132,2145,2068,1122,2080,2082,0,2,2366,2297
546923880,2148,2064,1123,2081,2081,0,4,2368,2298
547083332,2147,2062,1123,2080,2083,0,2,2368,2297
547243037,2147,2065,1126,2081,2082,0,2,2368,2300
547402568,2144,2069,1125,2083,2079,0,2,2367,2300
547562132,2147,2068,1124,2082,2081,0,5,2368,2298
547721854,2149,2066,1126,2081,2080,0,2,2369,2300
547881527,2146,2064,1124,2082,2080,0,2,2369,2299
548040960,2144,2065,1123,2083,2082,0,0,2368,2300
548200582,2150,2065,1126,2082,2082,0,3,2369,2299
548360422,2148,2068,1123,2084,2082,0,2,2369,2298
548519740,2144,2070,1124,2080,2081,0,3,2368,2298
548679380,2147,2065,1125,2082,2081,0,2,2369,2298
548838932,2146,2063,1122,2079,2083,0,1,2369,2299
548998560,2147,2066,1124,2080,2081,0,3,2368,2298
549158208,2146,2068,1124,2080,2080,0,2,2369,2297
549317738,2145,2068,1126,2080,2080,0,2,2368,2300
549477360,2150,2067,1128,2079,2083,0,1,2368,2298
549636946,2146,2069,1125,2080,2081,0,3,2368,2298
549796682,2146,2068,1125,2081,2081,0,2,2367,2298
549956132,2146,2071,1127,2081,2081,0,2,2369,2299
550115712,2150,2066,1121,2084,2081,0,1,2369,2298
550275457,2146,2069,1122,2080,2081,0,2,2369,2298
550434918,2148,2066,1125,2083,2084,0,2,2369,2300
550594628,2145,2066,1121,2080,2082,0,2,2369,2297
550754112,2146,2067,1126,2081,2082,0,2,2369,2298
550913793,2145,2067,1124,2082,2081,0,1,2369,2299
551073312,2147,2067,1122,2082,2081,0,2,2368,2298
551233046,2146,2064,1123,2082,2080,0,1,2369,2300
551392504,2146,2066,1124,2083,2081,0,2,2369,2298
551552539,2149,2070,1126,2082,2081,0,2,2368,2298
551711870,2145,2068,1125,2083,2081,0,1,2368,2299
551871437,2145,2064,1122,2082,2082,0,2,2369,2299
552032587,2144,2064,1124,2083,2081,0,2,2369,2298
552190657,2143,2070,1125,2083,2082,0,2,2369,2300
552350122,2146,2068,1124,2081,2081,0,2,2368,2297
552509780,2146,2071,1126,2081,2081,0,3,2369,2300
552669312,2148,2067,1124,2084,2082,0,1,2368,2299
552828914,2146,2068,1124,2081,2081,0,2,2370,2299
552988504,2146,2068,1125,2082,2080,0,3,2367,2300
553148240,2145,2068,1120,2081,2080,0,2,2370,2302
553307696,2145,2068,1124,2080,2081,0,2,2369,2299
553467304,2144,2068,1124,2083,2081,0,2,2369,2298
553627057,2145,2068,1122,2081,2081,0,2,2370,2299
553787832,2145,2070,1126,2081,2081,0,1,2369,2300
553946160,2145,2064,1130,2081,2081,0,3,2368,2298
554105858,2149,2064,1124,2080,2083,0,4,2368,2302
554265332,2144,2068,1124,2081,2081,0,4,2369,2298
554424960,2144,2066,1124,2078,2081,0,3,2369,2299
554584597,2146,2066,1129,2080,2081,0,4,2369,2301
554744350,2149,2065,1124,2081,2082,0,3,2367,2300
554903790,2148,2067,1121,2078,2081,0,2,2369,2298
555063368,2148,2064,1127,2080,2083,0,1,2367,2300
555222984,2146,2065,1128,2082,2081,0,2,2369,2300
555382560,2145,2064,1126,2079,2084,0,2,2368,2298
555542184,2144,2070,1126,2081,2080,0,2,2370,2300
555701760,2146,2065,1123,2081,2082,0,1,2368,2299
555861400,2150,2066,1126,2080,2081,0,2,2370,2298
556020956,2146,2068,1122,2082,2081,0,2,2368,2299
556180532,2146,2071,1123,2080,2083,0,2,2368,2299
556340168,2146,2066,1126,2083,2081,0,0,2369,2299
556499905,2146,2068,1126,2079,2080,0,2,2368,2297
556659356,2145,2068,1124,2080,2081,0,3,2369,2298
556818960,2152,2068,1124,2082,2081,0,4,2369,2297
556978705,2147,2068,1124,2082,2080,0,3,2371,2298
557139961,2147,2070,1124,2080,2084,0,1,2368,2299
557298269,2147,2068,1122,2082,2081,0,1,2368,2298
557457406,2152,2066,1124,2078,2081,0,2,2368,2297
557616942,2145,2066,1124,2084,2083,0,1,2369,2298
557776556,2147,2069,1127,2080,2081,0,2,2368,2299
557936418,2147,2064,1124,2084,2081,0,1,2369,2298
558095762,2149,2070,1125,2080,2081,0,2,2369,2297
558255322,2149,2065,1126,2080,2081,0,2,2369,2296
558414914,2144,2070,1123,2080,2081,0,2,2369,2299
558574514,2145,2068,1126,2082,2080,0,1,2370,2299
558734114,2145,2067,1123,2080,2081,0,2,2369,2299
558893718,2146,2066,1125,2084,2081,0,2,2368,2299
559053304,2146,2071,1126,2081,2083,0,2,2369,2298
559212980,2148,2067,1122,2081,2081,0,3,2369,2299
559372657,2143,2071,1124,2082,2080,0,3,2369,2299
559532104,2146,2067,1124,2080,2081,0,2,2369,2298
559691704,2146,2068,1125,2081,2080,0,2,2368,2299
559851446,2141,2062,1125,2084,2083,0,0,2369,2300
560010980,2145,2068,1123,2082,2083,0,2,2370,2299
560170512,2146,2069,1121,2081,2081,0,2,2369,2299
560330253,2145,2069,1127,2080,2081,0,2,2369,2299
560492180,2148,2067,1119,2083,2081,0,1,2368,2298
560649394,2143,2068,1126,2081,2081,0,1,2369,2298
560809000,2146,2066,1123,2082,2080,0,2,2369,2300
560968546,2147,2071,1125,2082,2080,0,2,2369,2299
561128265,2146,2070,1126,2082,2081,0,2,2369,2299
561287867,2149,2067,1128,2080,2081,0,3,2370,2298
561447322,2146,2065,1121,2080,2081,0,2,2368,2297
561606922,2145,2069,1127,2081,2083,0,2,2369,2297
561766518,2148,2068,1122,2082,2081,0,1,2369,2299
561926114,2147,2069,1126,2082,2080,0,2,2370,2301
562085714,2144,2068,1124,2082,2081,0,2,2370,2298
562245360,2145,2067,1123,2079,2081,0,2,2368,2299
562404932,2146,2066,1128,2077,2081,0,4,2370,2298
562564560,2153,2068,1126,2082,2082,0,2,2368,2299
562724280,2148,2068,1124,2080,2081,0,4,2368,2299
562883732,2149,2070,1127,2081,2082,0,3,2368,2299
563043332,2149,2063,1123,2081,2083,0,2,2368,2298
563203080,2145,2068,1124,2081,2081,0,3,2368,2299
563362532,2147,2068,1128,2081,2081,0,3,2369,2299
563522132,2148,2064,1122,2079,2083,0,4,2368,2298
563681981,2149,2063,1123,2080,2082,0,3,2367,2299
563841332,2147,2068,1127,2080,2081,0,3,2368,2299
564001009,2146,2065,1123,2080,2083,0,2,2368,2298
564160600,2151,2066,1128,2081,2080,0,1,2368,2300
564320506,2148,2063,1122,2083,2082,0,0,2368,2300
564479784,2146,2067,1125,2080,2081,0,2,2370,2301
564639384,2147,2067,1128,2081,2081,0,2,2369,2299
564798996,2144,2061,1124,2080,2081,0,3,2369,2300
564958582,2148,2064,1124,2083,2082,0,1,2367,2299
565118144,2147,2068,1124,2078,2081,0,2,2369,2297
565277833,2144,2062,1120,2080,2083,0,3,2368,2299
565439037,2150,2070,1125,2081,2082,0,3,2369,2298
565597008,2149,2068,1122,2082,2081,0,3,2368,2298
565756560,2147,2069,1120,2081,2081,0,3,2369,2298
565916146,2148,2067,1127,2080,2080,0,2,2369,2297
566075899,2143,2066,1123,2081,2081,0,2,2369,2300
566235332,2144,2066,1124,2081,2081,0,3,2369,2297
566394948,2144,2068,1126,2080,2080,0,2,2369,2299
566554680,2144,2069,1125,2080,2083,0,4,2369,2297
566714132,2144,2067,1125,2080,2080,0,3,2368,2298
566873831,2149,2066,1125,2082,2081,0,3,2370,2297
567033480,2145,2071,1123,2081,2081,0,3,2369,2298
567192932,2146,2069,1128,2083,2081,0,3,2369,2298
567352598,2146,2068,1122,2081,2081,0,2,2369,2298
567512345,2145,2066,1125,2084,2081,0,0,2370,2300
567671836,2144,2066,1127,2081,2081,0,2,2370,2298
567831322,2146,2068,1124,2080,2081,0,2,2369,2296
567990982,2146,2066,1125,2082,2081,0,1,2370,2298
568150564,2145,2064,1126,2085,2081,0,2,2368,2300
568310114,2144,2069,1124,2082,2081,0,2,2369,2300
568469708,2147,2069,1126,2082,2081,0,2,2370,2299
568629314,2146,2069,1124,2083,2081,0,2,2371,2300
568788914,2153,2067,1124,2082,2080,0,1,2369,2298
568948646,2144,2068,1127,2081,2081,0,2,2370,2298
569108195,2146,2062,1124,2081,2080,0,2,2369,2299
569267714,2145,2067,1125,2083,2081,0,2,2370,2299
569427457,2146,2068,1125,2081,2081,0,3,2369,2298
569586904,2146,2070,1124,2080,2081,0,2,2369,2298
569746518,2148,2069,1126,2083,2082,0,1,2369,2298
569906257,2150,2069,1123,2081,2080,0,3,2368,2297
570065802,2147,2068,1121,2081,2081,0,3,2369,2298
570225304,2145,2064,1126,2082,2081,0,2,2369,2299
570385042,2148,2069,1120,2081,2082,0,1,2368,2298
570544580,2146,2066,1126,2084,2080,0,1,2370,2299
570704761,2146,2070,1128,2080,2082,0,4,2368,2299
570863849,2151,2069,1124,2078,2081,0,5,2367,2299
571023396,2144,2068,1125,2080,2083,0,2,2368,2301
571183000,2148,2068,1126,2081,2081,0,2,2369,2299
571342540,2148,2068,1124,2085,2082,0,1,2367,2299
571502142,2148,2066,1127,2081,2083,0,4,2368,2300
571661738,2145,2062,1125,2078,2081,0,3,2367,2304
571821360,2148,2068,1123,2080,2081,0,4,2368,2300
571980942,2146,2064,1128,2081,2083,0,1,2365,2300
572140548,2144,2064,1122,2083,2082,0,2,2369,2298
572300280,2148,2068,1123,2078,2083,0,3,2367,2299
572459803,2144,2066,1123,2080,2084,0,2,2368,2299
572619444,2147,2069,1123,2082,2082,0,3,2370,2300
572779082,2146,2071,1125,2077,2083,0,4,2369,2298
572938532,2148,2066,1126,2081,2084,0,4,2367,2299
573098160,2146,2070,1122,2083,2081,0,3,2369,2299
573259594,2150,2068,1124,2079,2083,0,3,2367,2298
573417400,2146,2067,1122,2083,2083,0,3,2368,2301
573576946,2145,2069,1125,2081,2083,0,2,2370,2298
573736731,2147,2068,1126,2080,2081,0,3,2370,2298
573896461,2148,2068,1123,2081,2081,0,3,2368,2298
574055849,2147,2070,1122,2080,2081,0,2,2368,2297
574215484,2147,2068,1124,2080,2081,0,2,2368,2297
574374996,2146,2070,1124,2081,2082,0,2,2370,2297
574534546,2148,2067,1124,2084,2081,0,2,2369,2298
574694168,2146,2069,1127,2083,2081,0,1,2368,2299
574853814,2146,2068,1124,2081,2081,0,1,2368,2300
575013338,2149,2067,1126,2080,2081,0,2,2369,2300
575172960,2147,2069,1128,2081,2080,0,2,2370,2298
575332532,2145,2068,1124,2079,2080,0,3,2369,2299
575492112,2147,2067,1124,2084,2083,0,2,2368,2300
575651857,2146,2070,1124,2083,2081,0,2,2368,2299
575811395,2149,2065,1124,2084,2081,0,2,2369,2298
575972703,2146,2068,1125,2082,2080,0,1,2370,2300
576130597,2144,2067,1126,2080,2081,0,1,2369,2299
576290104,2148,2070,1124,2085,2081,0,3,2369,2300
576449884,2151,2068,1120,2084,2082,0,2,2369,2298
576609457,2148,2066,1126,2081,2081,0,2,2369,2298
576768918,2147,2068,1127,2082,2082,0,2,2368,2300
576928518,2144,2067,1123,2084,2081,0,2,2368,2299
577088532,2146,2066,1124,2079,2081,0,2,2369,2299
577247748,2147,2068,1125,2081,2083,0,2,2369,2298
577407394,2143,2064,1122,2081,2081,0,2,2369,2299
577566912,2148,2067,1127,2082,2082,0,2,2369,2298
577726580,2143,2066,1126,2084,2081,0,2,2369,2300
577886172,2145,2067,1124,2080,2080,0,1,2369,2298
578045710,2146,2067,1126,2080,2080,0,2,2371,2300
578205314,2148,2065,1122,2080,2081,0,2,2370,2299
578364914,2144,2068,1126,2080,2080,0,1,2370,2300
578524657,2145,2069,1126,2081,2081,0,2,2369,2298
578685917,2148,2068,1123,2081,2081,0,1,2369,2298
578843796,2145,2068,1125,2082,2080,0,3,2370,2298
579003518,2146,2067,1122,2084,2082,0,2,2368,2298
579163010,2151,2067,1124,2082,2084,0,1,2368,2299
579322538,2147,2068,1129,2077,2082,0,2,2369,2302
579482267,2153,2067,1123,2082,2081,0,2,2369,2299
579641831,2146,2070,1126,2079,2082,0,2,2368,2300
579801348,2144,2064,1123,2084,2082,0,2,2367,2299
579960956,2146,2062,1125,2085,2081,0,3,2367,2299
580120548,2145,2066,1124,2081,2081,0,2,2369,2299
580280289,2147,2068,1120,2082,2083,0,3,2368,2298
580439894,2148,2065,1124,2081,2084,0,4,2368,2299
580599360,2149,2066,1125,2081,2083,0,1,2368,2299
580758938,2148,2063,1125,2078,2081,0,2,2366,2300
580918680,2144,2066,1119,2081,2082,0,4,2368,2298
581078285,2146,2065,1122,2081,2083,0,4,2366,2299
581237782,2149,2064,1122,2080,2083,0,1,2368,2299
581397393,2149,2063,1126,2078,2083,0,2,2368,2299
581556978,2145,2067,1122,2084,2082,0,1,2368,2298
581716532,2146,2067,1122,2078,2081,0,3,2368,2298
581876280,2146,2068,1126,2083,2081,0,2,2368,2298
582035760,2147,2066,1120,2082,2081,0,3,2369,2297
582195332,2143,2072,1126,2081,2083,0,2,2370,2297
582355110,2147,2068,1123,2080,2081,0,4,2368,2298
582514636,2146,2068,1124,2083,2082,0,2,2368,2299
582674160,2148,2068,1124,2081,2083,0,1,2368,2299
582834009,2147,2072,1124,2081,2080,0,3,2366,2300
582993360,2145,2067,1121,2081,2082,0,1,2369,2299
583152932,2146,2068,1124,2081,2081,0,3,2369,2298
583312532,2149,2069,1122,2081,2081,0,2,2370,2298
583472270,2146,2069,1123,2083,2082,0,2,2369,2298
583631718,2148,2066,1124,2084,2083,0,2,2368,2298
583791320,2145,2066,1125,2085,2081,0,1,2368,2301
583950970,2143,2068,1124,2081,2080,0,2,2369,2299
584110880,2143,2067,1126,2078,2082,0,2,2369,2297
584270193,2145,2065,1128,2082,2081,0,2,2370,2298
584429782,2144,2069,1122,2086,2081,0,1,2370,2298
584589314,2145,2069,1124,2081,2080,0,2,2369,2298
584748912,2147,2069,1125,2081,2081,0,1,2367,2299
584908550,2145,2068,1123,2082,2081,0,1,2368,2298
585068112,2148,2066,1125,2084,2081,0,2,2368,2299
585227857,2146,2068,1126,2082,2081,0,2,2369,2298
585387304,2146,2068,1122,2083,2081,0,2,2368,2298
585546904,2143,2068,1125,2080,2080,0,2,2368,2299
585706657,2147,2072,1121,2080,2081,0,2,2368,2299
585866213,2150,2066,1123,2080,2081,0,1,2368,2299
586025820,2143,2066,1123,2078,2081,0,2,2369,2298
586185457,2146,2069,1122,2081,2081,0,3,2369,2300
586344918,2150,2068,1126,2085,2082,0,2,2369,2298
586504556,2144,2068,1128,2083,2081,0,4,2369,2298
586664289,2146,2067,1121,2079,2081,0,2,2369,2297
586823823,2142,2065,1126,2081,2081,0,2,2368,2298
586983374,2145,2066,1121,2083,2081,0,2,2369,2298
587142914,2148,2070,1126,2080,2082,0,2,2369,2297
587302514,2144,2068,1125,2082,2081,0,1,2368,2299
587462160,2148,2066,1125,2080,2083,0,2,2364,2298
587621884,2150,2067,1126,2080,2081,0,4,2368,2300
587781422,2149,2066,1125,2083,2081,0,1,2369,2299
587940938,2145,2067,1125,2080,2084,0,2,2368,2300
588100680,2150,2068,1126,2078,2081,0,2,2369,2300
588260132,2145,2068,1130,2080,2080,0,2,2368,2298
588419732,2147,2068,1122,2081,2081,0,3,2368,2299
588579480,2143,2058,1126,2082,2081,0,4,2369,2299
588738932,2147,2068,1124,2080,2081,0,2,2368,2298
588898532,2146,2066,1122,2081,2082,0,2,2369,2299
589058453,2148,2064,1124,2083,2083,0,1,2369,2300
589217896,2145,2066,1124,2084,2081,0,2,2368,2299
589378549,2149,2068,1126,2082,2081,0,3,2369,2300
589537008,2148,2068,1120,2081,2080,0,2,2368,2298
589696542,2147,2067,1123,2081,2083,0,2,2367,2299
589856592,2149,2067,1126,2082,2082,0,2,2368,2299
590015778,2150,2064,1122,2082,2083,0,1,2368,2300
590175378,2146,2062,1122,2082,2081,0,2,2368,2298
590334990,2142,2066,1129,2083,2081,0,1,2368,2298
590494532,2147,2068,1124,2084,2081,0,2,2369,2299
590654146,2147,2070,1126,2080,2081,0,2,2369,2297
590813738,2144,2068,1128,2084,2080,0,2,2369,2298
590973482,2143,2066,1125,2079,2081,0,2,2368,2298
591133038,2146,2066,1128,2083,2080,0,1,2369,2298
591292560,2144,2064,1124,2081,2081,0,3,2369,2299
591452267,2148,2067,1123,2081,2082,0,1,2369,2299
591611732,2145,2068,1127,2081,2081,0,2,2368,2298
591771332,2146,2068,1122,2083,2081,0,3,2368,2297
591931080,2149,2068,1123,2077,2081,0,2,2369,2298
592092317,2144,2068,1126,2080,2081,0,2,2369,2299
592250205,2152,2068,1124,2082,2080,0,2,2370,2298
592412244,2147,2065,1124,2081,2081,0,1,2368,2299
592569396,2146,2068,1124,2081,2082,0,2,2370,2300
592729067,2146,2067,1125,2082,2082,0,2,2367,2299
592888508,2144,2064,1125,2082,2082,0,2,2369,2299
593048270,2146,2069,1123,2081,2081,0,2,2368,2298
593207718,2146,2064,1127,2084,2081,0,1,2369,2299
593367373,2146,2068,1124,2080,2081,0,2,2369,2300
593526970,2146,2066,1124,2082,2080,0,4,2369,2299
593686514,2144,2068,1127,2082,2080,0,2,2370,2300
593846112,2150,2070,1122,2085,2081,0,2,2369,2298
594005764,2146,2069,1125,2085,2081,0,2,2368,2298
594165322,2147,2068,1122,2081,2081,0,2,2369,2298
594325057,2147,2071,1124,2080,2081,0,3,2369,2297
594484514,2144,2068,1126,2081,2080,0,2,2370,2300
594644112,2150,2069,1122,2079,2081,0,1,2369,2297
594803875,2148,2070,1124,2081,2082,0,2,2369,2298
594963304,2145,2067,1125,2083,2080,0,4,2368,2298
595122912,2148,2064,1122,2084,2081,0,2,2368,2298
